site_id,site_class,opcode,type_kind,bitwidth,operand_index,function,source_file,source_line,source_column,signature_ordinal,semantic_key
19,base,zext,int,64,-1,_Z9AoSKernelILi4096EEvPK9AppleTreePi,/home/mdunlavy/GPU_FI/HeCBench/src/layout-cuda/main.cu,50,3,2,_Z9AoSKernelILi4096EEvPK9AppleTreePi|base|zext|int|64|-1|/home/mdunlavy/GPU_FI/HeCBench/src/layout-cuda/main.cu|50|3|2
20,base,call,int,32,-1,_Z9SoAKernelILi4096EEvPK13ApplesOnTreesPi,/soft/compilers/llvm/release-17.0.6/lib/clang/17/include/__clang_cuda_builtin_vars.h,66,3,1,_Z9SoAKernelILi4096EEvPK13ApplesOnTreesPi|base|call|int|32|-1|/soft/compilers/llvm/release-17.0.6/lib/clang/17/include/__clang_cuda_builtin_vars.h|66|3|1
21,base,call,int,32,-1,_Z9SoAKernelILi4096EEvPK13ApplesOnTreesPi,/soft/compilers/llvm/release-17.0.6/lib/clang/17/include/__clang_cuda_builtin_vars.h,79,3,2,_Z9SoAKernelILi4096EEvPK13ApplesOnTreesPi|base|call|int|32|-1|/soft/compilers/llvm/release-17.0.6/lib/clang/17/include/__clang_cuda_builtin_vars.h|79|3|2
23,base,call,int,32,-1,_Z9SoAKernelILi4096EEvPK13ApplesOnTreesPi,/soft/compilers/llvm/release-17.0.6/lib/clang/17/include/__clang_cuda_builtin_vars.h,53,3,3,_Z9SoAKernelILi4096EEvPK13ApplesOnTreesPi|base|call|int|32|-1|/soft/compilers/llvm/release-17.0.6/lib/clang/17/include/__clang_cuda_builtin_vars.h|53|3|3
24,base,add,int,32,-1,_Z9SoAKernelILi4096EEvPK13ApplesOnTreesPi,/home/mdunlavy/GPU_FI/HeCBench/src/layout-cuda/main.cu,58,38,1,_Z9SoAKernelILi4096EEvPK13ApplesOnTreesPi|base|add|int|32|-1|/home/mdunlavy/GPU_FI/HeCBench/src/layout-cuda/main.cu|58|38|1
25,base,load,int,32,-1,_Z9SoAKernelILi4096EEvPK13ApplesOnTreesPi,/home/mdunlavy/GPU_FI/HeCBench/src/layout-cuda/main.cu,60,18,1,_Z9SoAKernelILi4096EEvPK13ApplesOnTreesPi|base|load|int|32|-1|/home/mdunlavy/GPU_FI/HeCBench/src/layout-cuda/main.cu|60|18|1
26,base,icmp,int,1,-1,_Z9SoAKernelILi4096EEvPK13ApplesOnTreesPi,/home/mdunlavy/GPU_FI/HeCBench/src/layout-cuda/main.cu,60,20,1,_Z9SoAKernelILi4096EEvPK13ApplesOnTreesPi|base|icmp|int|1|-1|/home/mdunlavy/GPU_FI/HeCBench/src/layout-cuda/main.cu|60|20|1
27,base,load,int,32,-1,_Z9SoAKernelILi4096EEvPK13ApplesOnTreesPi,/home/mdunlavy/GPU_FI/HeCBench/src/layout-cuda/main.cu,62,26,2,_Z9SoAKernelILi4096EEvPK13ApplesOnTreesPi|base|load|int|32|-1|/home/mdunlavy/GPU_FI/HeCBench/src/layout-cuda/main.cu|62|26|2
28,base,sext,int,64,-1,_Z9SoAKernelILi4096EEvPK13ApplesOnTreesPi,/home/mdunlavy/GPU_FI/HeCBench/src/layout-cuda/main.cu,62,12,1,_Z9SoAKernelILi4096EEvPK13ApplesOnTreesPi|base|sext|int|64|-1|/home/mdunlavy/GPU_FI/HeCBench/src/layout-cuda/main.cu|62|12|1
29,base,load,int,32,-1,_Z9SoAKernelILi4096EEvPK13ApplesOnTreesPi,/home/mdunlavy/GPU_FI/HeCBench/src/layout-cuda/main.cu,62,35,3,_Z9SoAKernelILi4096EEvPK13ApplesOnTreesPi|base|load|int|32|-1|/home/mdunlavy/GPU_FI/HeCBench/src/layout-cuda/main.cu|62|35|3
30,base,zext,int,64,-1,_Z9SoAKernelILi4096EEvPK13ApplesOnTreesPi,/home/mdunlavy/GPU_FI/HeCBench/src/layout-cuda/main.cu,62,12,1,_Z9SoAKernelILi4096EEvPK13ApplesOnTreesPi|base|zext|int|64|-1|/home/mdunlavy/GPU_FI/HeCBench/src/layout-cuda/main.cu|62|12|1
31,base,load,int,32,-1,_Z9SoAKernelILi4096EEvPK13ApplesOnTreesPi,/home/mdunlavy/GPU_FI/HeCBench/src/layout-cuda/main.cu,62,12,4,_Z9SoAKernelILi4096EEvPK13ApplesOnTreesPi|base|load|int|32|-1|/home/mdunlavy/GPU_FI/HeCBench/src/layout-cuda/main.cu|62|12|4
32,base,load,int,32,-1,_Z9SoAKernelILi4096EEvPK13ApplesOnTreesPi,/home/mdunlavy/GPU_FI/HeCBench/src/layout-cuda/main.cu,62,9,5,_Z9SoAKernelILi4096EEvPK13ApplesOnTreesPi|base|load|int|32|-1|/home/mdunlavy/GPU_FI/HeCBench/src/layout-cuda/main.cu|62|9|5
34,base,load,int,32,-1,_Z9SoAKernelILi4096EEvPK13ApplesOnTreesPi,/home/mdunlavy/GPU_FI/HeCBench/src/layout-cuda/main.cu,60,33,6,_Z9SoAKernelILi4096EEvPK13ApplesOnTreesPi|base|load|int|32|-1|/home/mdunlavy/GPU_FI/HeCBench/src/layout-cuda/main.cu|60|33|6
36,base,load,int,32,-1,_Z9SoAKernelILi4096EEvPK13ApplesOnTreesPi,/home/mdunlavy/GPU_FI/HeCBench/src/layout-cuda/main.cu,64,17,7,_Z9SoAKernelILi4096EEvPK13ApplesOnTreesPi|base|load|int|32|-1|/home/mdunlavy/GPU_FI/HeCBench/src/layout-cuda/main.cu|64|17|7
37,base,load,int,32,-1,_Z9SoAKernelILi4096EEvPK13ApplesOnTreesPi,/home/mdunlavy/GPU_FI/HeCBench/src/layout-cuda/main.cu,64,10,8,_Z9SoAKernelILi4096EEvPK13ApplesOnTreesPi|base|load|int|32|-1|/home/mdunlavy/GPU_FI/HeCBench/src/layout-cuda/main.cu|64|10|8
38,base,zext,int,64,-1,_Z9SoAKernelILi4096EEvPK13ApplesOnTreesPi,/home/mdunlavy/GPU_FI/HeCBench/src/layout-cuda/main.cu,64,3,2,_Z9SoAKernelILi4096EEvPK13ApplesOnTreesPi|base|zext|int|64|-1|/home/mdunlavy/GPU_FI/HeCBench/src/layout-cuda/main.cu|64|3|2
