index,site_id,bit_index,bitwidth,type_kind,opcode
3712,177,12,64,int,add
3728,177,28,64,int,add
3732,177,32,64,int,add
3733,177,33,64,int,add
3736,177,36,64,int,add
3748,177,48,64,int,add
3749,177,49,64,int,add
3750,177,50,64,int,add
3751,177,51,64,int,add
3752,177,52,64,int,add
3753,177,53,64,int,add
3754,177,54,64,int,add
3755,177,55,64,int,add
3756,177,56,64,int,add
3757,177,57,64,int,add
3758,177,58,64,int,add
3768,179,4,32,int,load
3772,179,8,32,int,load
3773,179,9,32,int,load
3776,179,12,32,int,load
3788,179,24,32,int,load
3792,179,28,32,int,load
3797,181,0,32,int,load
3829,182,0,64,int,sext
3835,182,6,64,int,sext
3836,182,7,64,int,sext
3837,182,8,64,int,sext
3868,182,39,64,int,sext
3869,182,40,64,int,sext
3870,182,41,64,int,sext
3871,182,42,64,int,sext
3872,182,43,64,int,sext
3873,182,44,64,int,sext
3874,182,45,64,int,sext
3875,182,46,64,int,sext
3876,182,47,64,int,sext
3877,182,48,64,int,sext
3878,182,49,64,int,sext
3886,182,57,64,int,sext
3887,182,58,64,int,sext
3888,182,59,64,int,sext
3892,182,63,64,int,sext
3893,183,0,32,int,load
3896,183,3,32,int,load
3908,183,15,32,int,load
3909,183,16,32,int,load
3913,183,20,32,int,load
3932,184,7,64,int,sext
3933,184,8,64,int,sext
3972,184,47,64,int,sext
3973,184,48,64,int,sext
3976,184,51,64,int,sext
3988,184,63,64,int,sext
