index,site_id,bit_index,bitwidth,type_kind,opcode
131,5,2,32,int,load
134,5,5,32,int,load
135,5,6,32,int,load
136,5,7,32,int,load
137,5,8,32,int,load
138,5,9,32,int,load
139,5,10,32,int,load
140,5,11,32,int,load
141,5,12,32,int,load
142,5,13,32,int,load
143,5,14,32,int,load
144,5,15,32,int,load
145,5,16,32,int,load
146,5,17,32,int,load
147,5,18,32,int,load
148,5,19,32,int,load
149,5,20,32,int,load
150,5,21,32,int,load
151,5,22,32,int,load
152,5,23,32,int,load
153,5,24,32,int,load
154,5,25,32,int,load
155,5,26,32,int,load
156,5,27,32,int,load
157,5,28,32,int,load
158,5,29,32,int,load
159,5,30,32,int,load
226,8,1,32,int,mul
227,8,2,32,int,mul
228,8,3,32,int,mul
231,8,6,32,int,mul
232,8,7,32,int,mul
233,8,8,32,int,mul
234,8,9,32,int,mul
235,8,10,32,int,mul
236,8,11,32,int,mul
237,8,12,32,int,mul
238,8,13,32,int,mul
239,8,14,32,int,mul
240,8,15,32,int,mul
241,8,16,32,int,mul
242,8,17,32,int,mul
243,8,18,32,int,mul
244,8,19,32,int,mul
245,8,20,32,int,mul
246,8,21,32,int,mul
247,8,22,32,int,mul
248,8,23,32,int,mul
249,8,24,32,int,mul
250,8,25,32,int,mul
251,8,26,32,int,mul
252,8,27,32,int,mul
253,8,28,32,int,mul
254,8,29,32,int,mul
255,8,30,32,int,mul
256,8,31,32,int,mul
417,14,0,32,int,sub
418,14,1,32,int,sub
419,14,2,32,int,sub
420,14,3,32,int,sub
421,14,4,32,int,sub
422,14,5,32,int,sub
423,14,6,32,int,sub
424,14,7,32,int,sub
425,14,8,32,int,sub
426,14,9,32,int,sub
427,14,10,32,int,sub
428,14,11,32,int,sub
429,14,12,32,int,sub
430,14,13,32,int,sub
431,14,14,32,int,sub
432,14,15,32,int,sub
433,14,16,32,int,sub
434,14,17,32,int,sub
435,14,18,32,int,sub
436,14,19,32,int,sub
437,14,20,32,int,sub
438,14,21,32,int,sub
439,14,22,32,int,sub
440,14,23,32,int,sub
441,14,24,32,int,sub
442,14,25,32,int,sub
443,14,26,32,int,sub
444,14,27,32,int,sub
445,14,28,32,int,sub
446,14,29,32,int,sub
447,14,30,32,int,sub
448,14,31,32,int,sub
513,17,0,32,int,add
609,20,0,32,int,load
610,20,1,32,int,load
611,20,2,32,int,load
612,20,3,32,int,load
613,20,4,32,int,load
614,20,5,32,int,load
615,20,6,32,int,load
616,20,7,32,int,load
617,20,8,32,int,load
618,20,9,32,int,load
619,20,10,32,int,load
620,20,11,32,int,load
621,20,12,32,int,load
622,20,13,32,int,load
623,20,14,32,int,load
624,20,15,32,int,load
625,20,16,32,int,load
626,20,17,32,int,load
627,20,18,32,int,load
628,20,19,32,int,load
629,20,20,32,int,load
630,20,21,32,int,load
631,20,22,32,int,load
632,20,23,32,int,load
633,20,24,32,int,load
634,20,25,32,int,load
635,20,26,32,int,load
636,20,27,32,int,load
637,20,28,32,int,load
638,20,29,32,int,load
639,20,30,32,int,load
640,20,31,32,int,load
641,21,0,32,int,add
642,21,1,32,int,add
643,21,2,32,int,add
644,21,3,32,int,add
645,21,4,32,int,add
646,21,5,32,int,add
647,21,6,32,int,add
648,21,7,32,int,add
649,21,8,32,int,add
650,21,9,32,int,add
651,21,10,32,int,add
652,21,11,32,int,add
653,21,12,32,int,add
654,21,13,32,int,add
655,21,14,32,int,add
656,21,15,32,int,add
657,21,16,32,int,add
658,21,17,32,int,add
659,21,18,32,int,add
660,21,19,32,int,add
661,21,20,32,int,add
662,21,21,32,int,add
663,21,22,32,int,add
664,21,23,32,int,add
665,21,24,32,int,add
666,21,25,32,int,add
667,21,26,32,int,add
668,21,27,32,int,add
669,21,28,32,int,add
670,21,29,32,int,add
671,21,30,32,int,add
672,21,31,32,int,add
704,22,31,32,int,load
705,23,0,1,int,icmp
706,24,0,32,int,load
707,24,1,32,int,load
708,24,2,32,int,load
709,24,3,32,int,load
710,24,4,32,int,load
711,24,5,32,int,load
712,24,6,32,int,load
713,24,7,32,int,load
714,24,8,32,int,load
715,24,9,32,int,load
716,24,10,32,int,load
717,24,11,32,int,load
718,24,12,32,int,load
719,24,13,32,int,load
720,24,14,32,int,load
721,24,15,32,int,load
722,24,16,32,int,load
723,24,17,32,int,load
724,24,18,32,int,load
725,24,19,32,int,load
726,24,20,32,int,load
727,24,21,32,int,load
728,24,22,32,int,load
729,24,23,32,int,load
730,24,24,32,int,load
731,24,25,32,int,load
732,24,26,32,int,load
733,24,27,32,int,load
734,24,28,32,int,load
735,24,29,32,int,load
736,24,30,32,int,load
737,24,31,32,int,load
738,25,0,32,int,sub
739,25,1,32,int,sub
740,25,2,32,int,sub
741,25,3,32,int,sub
742,25,4,32,int,sub
743,25,5,32,int,sub
744,25,6,32,int,sub
745,25,7,32,int,sub
746,25,8,32,int,sub
747,25,9,32,int,sub
748,25,10,32,int,sub
749,25,11,32,int,sub
750,25,12,32,int,sub
751,25,13,32,int,sub
752,25,14,32,int,sub
753,25,15,32,int,sub
754,25,16,32,int,sub
755,25,17,32,int,sub
756,25,18,32,int,sub
757,25,19,32,int,sub
758,25,20,32,int,sub
759,25,21,32,int,sub
760,25,22,32,int,sub
761,25,23,32,int,sub
762,25,24,32,int,sub
763,25,25,32,int,sub
764,25,26,32,int,sub
765,25,27,32,int,sub
766,25,28,32,int,sub
767,25,29,32,int,sub
768,25,30,32,int,sub
769,25,31,32,int,sub
770,26,0,32,int,phi
771,26,1,32,int,phi
772,26,2,32,int,phi
773,26,3,32,int,phi
774,26,4,32,int,phi
775,26,5,32,int,phi
776,26,6,32,int,phi
777,26,7,32,int,phi
778,26,8,32,int,phi
779,26,9,32,int,phi
780,26,10,32,int,phi
781,26,11,32,int,phi
782,26,12,32,int,phi
783,26,13,32,int,phi
784,26,14,32,int,phi
785,26,15,32,int,phi
786,26,16,32,int,phi
787,26,17,32,int,phi
788,26,18,32,int,phi
789,26,19,32,int,phi
790,26,20,32,int,phi
791,26,21,32,int,phi
792,26,22,32,int,phi
793,26,23,32,int,phi
794,26,24,32,int,phi
795,26,25,32,int,phi
796,26,26,32,int,phi
797,26,27,32,int,phi
798,26,28,32,int,phi
799,26,29,32,int,phi
800,26,30,32,int,phi
801,26,31,32,int,phi
812,27,10,32,int,load
833,27,31,32,int,load
844,28,10,32,int,load
845,28,11,32,int,load
846,28,12,32,int,load
847,28,13,32,int,load
848,28,14,32,int,load
849,28,15,32,int,load
850,28,16,32,int,load
851,28,17,32,int,load
852,28,18,32,int,load
853,28,19,32,int,load
854,28,20,32,int,load
855,28,21,32,int,load
856,28,22,32,int,load
857,28,23,32,int,load
858,28,24,32,int,load
859,28,25,32,int,load
860,28,26,32,int,load
861,28,27,32,int,load
862,28,28,32,int,load
863,28,29,32,int,load
864,28,30,32,int,load
876,29,10,32,int,sub
877,29,11,32,int,sub
878,29,12,32,int,sub
879,29,13,32,int,sub
880,29,14,32,int,sub
881,29,15,32,int,sub
882,29,16,32,int,sub
883,29,17,32,int,sub
884,29,18,32,int,sub
885,29,19,32,int,sub
886,29,20,32,int,sub
887,29,21,32,int,sub
888,29,22,32,int,sub
889,29,23,32,int,sub
890,29,24,32,int,sub
891,29,25,32,int,sub
892,29,26,32,int,sub
893,29,27,32,int,sub
894,29,28,32,int,sub
895,29,29,32,int,sub
896,29,30,32,int,sub
898,30,0,1,int,icmp
899,31,0,32,int,load
900,31,1,32,int,load
901,31,2,32,int,load
902,31,3,32,int,load
903,31,4,32,int,load
904,31,5,32,int,load
905,31,6,32,int,load
906,31,7,32,int,load
907,31,8,32,int,load
908,31,9,32,int,load
909,31,10,32,int,load
910,31,11,32,int,load
911,31,12,32,int,load
912,31,13,32,int,load
913,31,14,32,int,load
914,31,15,32,int,load
915,31,16,32,int,load
916,31,17,32,int,load
917,31,18,32,int,load
918,31,19,32,int,load
919,31,20,32,int,load
920,31,21,32,int,load
921,31,22,32,int,load
922,31,23,32,int,load
923,31,24,32,int,load
924,31,25,32,int,load
925,31,26,32,int,load
926,31,27,32,int,load
927,31,28,32,int,load
928,31,29,32,int,load
929,31,30,32,int,load
930,31,31,32,int,load
931,32,0,32,int,sub
932,32,1,32,int,sub
933,32,2,32,int,sub
934,32,3,32,int,sub
935,32,4,32,int,sub
936,32,5,32,int,sub
937,32,6,32,int,sub
938,32,7,32,int,sub
939,32,8,32,int,sub
940,32,9,32,int,sub
941,32,10,32,int,sub
942,32,11,32,int,sub
943,32,12,32,int,sub
944,32,13,32,int,sub
945,32,14,32,int,sub
946,32,15,32,int,sub
947,32,16,32,int,sub
948,32,17,32,int,sub
949,32,18,32,int,sub
950,32,19,32,int,sub
951,32,20,32,int,sub
952,32,21,32,int,sub
953,32,22,32,int,sub
954,32,23,32,int,sub
955,32,24,32,int,sub
956,32,25,32,int,sub
957,32,26,32,int,sub
958,32,27,32,int,sub
959,32,28,32,int,sub
960,32,29,32,int,sub
961,32,30,32,int,sub
962,32,31,32,int,sub
963,33,0,32,int,load
964,33,1,32,int,load
965,33,2,32,int,load
966,33,3,32,int,load
967,33,4,32,int,load
968,33,5,32,int,load
969,33,6,32,int,load
970,33,7,32,int,load
971,33,8,32,int,load
972,33,9,32,int,load
973,33,10,32,int,load
974,33,11,32,int,load
975,33,12,32,int,load
976,33,13,32,int,load
977,33,14,32,int,load
978,33,15,32,int,load
979,33,16,32,int,load
980,33,17,32,int,load
981,33,18,32,int,load
982,33,19,32,int,load
983,33,20,32,int,load
984,33,21,32,int,load
985,33,22,32,int,load
986,33,23,32,int,load
987,33,24,32,int,load
988,33,25,32,int,load
989,33,26,32,int,load
990,33,27,32,int,load
991,33,28,32,int,load
992,33,29,32,int,load
993,33,30,32,int,load
994,33,31,32,int,load
