site_id,site_class,opcode,type_kind,bitwidth,operand_index,function,source_file,source_line,source_column,signature_ordinal,semantic_key
11,base,icmp,int,1,-1,_Z12computeColorffPh,/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-cuda/main.cu,42,17,1,_Z12computeColorffPh|base|icmp|int|1|-1|/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-cuda/main.cu|42|17|1
12,base,load,int,32,-1,_Z12computeColorffPh,/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-cuda/main.cu,42,53,2,_Z12computeColorffPh|base|load|int|32|-1|/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-cuda/main.cu|42|53|2
13,base,mul,int,32,-1,_Z12computeColorffPh,/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-cuda/main.cu,42,52,1,_Z12computeColorffPh|base|mul|int|32|-1|/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-cuda/main.cu|42|52|1
14,base,sdiv,int,32,-1,_Z12computeColorffPh,/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-cuda/main.cu,42,54,1,_Z12computeColorffPh|base|sdiv|int|32|-1|/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-cuda/main.cu|42|54|1
15,base,load,int,32,-1,_Z12computeColorffPh,/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-cuda/main.cu,42,71,3,_Z12computeColorffPh|base|load|int|32|-1|/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-cuda/main.cu|42|71|3
16,base,add,int,32,-1,_Z12computeColorffPh,/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-cuda/main.cu,42,71,1,_Z12computeColorffPh|base|add|int|32|-1|/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-cuda/main.cu|42|71|1
17,base,load,int,32,-1,_Z12computeColorffPh,/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-cuda/main.cu,42,24,4,_Z12computeColorffPh|base|load|int|32|-1|/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-cuda/main.cu|42|24|4
18,base,add,int,32,-1,_Z12computeColorffPh,/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-cuda/main.cu,42,24,2,_Z12computeColorffPh|base|add|int|32|-1|/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-cuda/main.cu|42|24|2
19,base,load,int,32,-1,_Z12computeColorffPh,/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-cuda/main.cu,43,15,5,_Z12computeColorffPh|base|load|int|32|-1|/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-cuda/main.cu|43|15|5
20,base,icmp,int,1,-1,_Z12computeColorffPh,/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-cuda/main.cu,43,17,2,_Z12computeColorffPh|base|icmp|int|1|-1|/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-cuda/main.cu|43|17|2
21,base,load,int,32,-1,_Z12computeColorffPh,/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-cuda/main.cu,43,48,6,_Z12computeColorffPh|base|load|int|32|-1|/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-cuda/main.cu|43|48|6
22,base,mul,int,32,-1,_Z12computeColorffPh,/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-cuda/main.cu,43,47,2,_Z12computeColorffPh|base|mul|int|32|-1|/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-cuda/main.cu|43|47|2
23,base,sdiv,int,32,-1,_Z12computeColorffPh,/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-cuda/main.cu,43,49,2,_Z12computeColorffPh|base|sdiv|int|32|-1|/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-cuda/main.cu|43|49|2
24,base,sub,int,32,-1,_Z12computeColorffPh,/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-cuda/main.cu,43,43,1,_Z12computeColorffPh|base|sub|int|32|-1|/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-cuda/main.cu|43|43|1
25,base,load,int,32,-1,_Z12computeColorffPh,/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-cuda/main.cu,43,71,7,_Z12computeColorffPh|base|load|int|32|-1|/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-cuda/main.cu|43|71|7
26,base,add,int,32,-1,_Z12computeColorffPh,/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-cuda/main.cu,43,71,3,_Z12computeColorffPh|base|add|int|32|-1|/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-cuda/main.cu|43|71|3
27,base,load,int,32,-1,_Z12computeColorffPh,/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-cuda/main.cu,43,24,8,_Z12computeColorffPh|base|load|int|32|-1|/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-cuda/main.cu|43|24|8
28,base,add,int,32,-1,_Z12computeColorffPh,/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-cuda/main.cu,43,24,4,_Z12computeColorffPh|base|add|int|32|-1|/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-cuda/main.cu|43|24|4
29,base,load,int,32,-1,_Z12computeColorffPh,/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-cuda/main.cu,44,15,9,_Z12computeColorffPh|base|load|int|32|-1|/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-cuda/main.cu|44|15|9
30,base,icmp,int,1,-1,_Z12computeColorffPh,/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-cuda/main.cu,44,17,3,_Z12computeColorffPh|base|icmp|int|1|-1|/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-cuda/main.cu|44|17|3
31,base,load,int,32,-1,_Z12computeColorffPh,/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-cuda/main.cu,44,62,10,_Z12computeColorffPh|base|load|int|32|-1|/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-cuda/main.cu|44|62|10
32,base,mul,int,32,-1,_Z12computeColorffPh,/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-cuda/main.cu,44,61,3,_Z12computeColorffPh|base|mul|int|32|-1|/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-cuda/main.cu|44|61|3
33,base,sdiv,int,32,-1,_Z12computeColorffPh,/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-cuda/main.cu,44,63,3,_Z12computeColorffPh|base|sdiv|int|32|-1|/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-cuda/main.cu|44|63|3
34,base,load,int,32,-1,_Z12computeColorffPh,/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-cuda/main.cu,44,71,11,_Z12computeColorffPh|base|load|int|32|-1|/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-cuda/main.cu|44|71|11
35,base,add,int,32,-1,_Z12computeColorffPh,/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-cuda/main.cu,44,71,5,_Z12computeColorffPh|base|add|int|32|-1|/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-cuda/main.cu|44|71|5
36,base,load,int,32,-1,_Z12computeColorffPh,/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-cuda/main.cu,44,24,12,_Z12computeColorffPh|base|load|int|32|-1|/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-cuda/main.cu|44|24|12
37,base,add,int,32,-1,_Z12computeColorffPh,/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-cuda/main.cu,44,24,6,_Z12computeColorffPh|base|add|int|32|-1|/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-cuda/main.cu|44|24|6
38,base,load,int,32,-1,_Z12computeColorffPh,/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-cuda/main.cu,45,15,13,_Z12computeColorffPh|base|load|int|32|-1|/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-cuda/main.cu|45|15|13
39,base,icmp,int,1,-1,_Z12computeColorffPh,/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-cuda/main.cu,45,17,4,_Z12computeColorffPh|base|icmp|int|1|-1|/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-cuda/main.cu|45|17|4
40,base,load,int,32,-1,_Z12computeColorffPh,/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-cuda/main.cu,45,57,14,_Z12computeColorffPh|base|load|int|32|-1|/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-cuda/main.cu|45|57|14
41,base,mul,int,32,-1,_Z12computeColorffPh,/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-cuda/main.cu,45,56,4,_Z12computeColorffPh|base|mul|int|32|-1|/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-cuda/main.cu|45|56|4
42,base,sdiv,int,32,-1,_Z12computeColorffPh,/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-cuda/main.cu,45,58,4,_Z12computeColorffPh|base|sdiv|int|32|-1|/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-cuda/main.cu|45|58|4
43,base,sub,int,32,-1,_Z12computeColorffPh,/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-cuda/main.cu,45,52,2,_Z12computeColorffPh|base|sub|int|32|-1|/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-cuda/main.cu|45|52|2
44,base,load,int,32,-1,_Z12computeColorffPh,/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-cuda/main.cu,45,71,15,_Z12computeColorffPh|base|load|int|32|-1|/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-cuda/main.cu|45|71|15
45,base,add,int,32,-1,_Z12computeColorffPh,/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-cuda/main.cu,45,71,7,_Z12computeColorffPh|base|add|int|32|-1|/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-cuda/main.cu|45|71|7
46,base,load,int,32,-1,_Z12computeColorffPh,/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-cuda/main.cu,45,24,16,_Z12computeColorffPh|base|load|int|32|-1|/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-cuda/main.cu|45|24|16
47,base,add,int,32,-1,_Z12computeColorffPh,/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-cuda/main.cu,45,24,8,_Z12computeColorffPh|base|add|int|32|-1|/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-cuda/main.cu|45|24|8
48,base,load,int,32,-1,_Z12computeColorffPh,/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-cuda/main.cu,46,15,17,_Z12computeColorffPh|base|load|int|32|-1|/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-cuda/main.cu|46|15|17
49,base,icmp,int,1,-1,_Z12computeColorffPh,/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-cuda/main.cu,46,17,5,_Z12computeColorffPh|base|icmp|int|1|-1|/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-cuda/main.cu|46|17|5
50,base,load,int,32,-1,_Z12computeColorffPh,/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-cuda/main.cu,46,44,18,_Z12computeColorffPh|base|load|int|32|-1|/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-cuda/main.cu|46|44|18
51,base,mul,int,32,-1,_Z12computeColorffPh,/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-cuda/main.cu,46,43,5,_Z12computeColorffPh|base|mul|int|32|-1|/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-cuda/main.cu|46|43|5
52,base,sdiv,int,32,-1,_Z12computeColorffPh,/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-cuda/main.cu,46,45,5,_Z12computeColorffPh|base|sdiv|int|32|-1|/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-cuda/main.cu|46|45|5
53,base,load,int,32,-1,_Z12computeColorffPh,/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-cuda/main.cu,46,71,19,_Z12computeColorffPh|base|load|int|32|-1|/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-cuda/main.cu|46|71|19
54,base,add,int,32,-1,_Z12computeColorffPh,/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-cuda/main.cu,46,71,9,_Z12computeColorffPh|base|add|int|32|-1|/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-cuda/main.cu|46|71|9
55,base,load,int,32,-1,_Z12computeColorffPh,/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-cuda/main.cu,46,24,20,_Z12computeColorffPh|base|load|int|32|-1|/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-cuda/main.cu|46|24|20
56,base,add,int,32,-1,_Z12computeColorffPh,/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-cuda/main.cu,46,24,10,_Z12computeColorffPh|base|add|int|32|-1|/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-cuda/main.cu|46|24|10
57,base,load,int,32,-1,_Z12computeColorffPh,/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-cuda/main.cu,47,15,21,_Z12computeColorffPh|base|load|int|32|-1|/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-cuda/main.cu|47|15|21
58,base,icmp,int,1,-1,_Z12computeColorffPh,/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-cuda/main.cu,47,17,6,_Z12computeColorffPh|base|icmp|int|1|-1|/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-cuda/main.cu|47|17|6
59,base,load,int,32,-1,_Z12computeColorffPh,/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-cuda/main.cu,47,64,22,_Z12computeColorffPh|base|load|int|32|-1|/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-cuda/main.cu|47|64|22
60,base,mul,int,32,-1,_Z12computeColorffPh,/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-cuda/main.cu,47,63,6,_Z12computeColorffPh|base|mul|int|32|-1|/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-cuda/main.cu|47|63|6
61,base,sdiv,int,32,-1,_Z12computeColorffPh,/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-cuda/main.cu,47,65,6,_Z12computeColorffPh|base|sdiv|int|32|-1|/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-cuda/main.cu|47|65|6
62,base,sub,int,32,-1,_Z12computeColorffPh,/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-cuda/main.cu,47,59,3,_Z12computeColorffPh|base|sub|int|32|-1|/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-cuda/main.cu|47|59|3
63,base,load,int,32,-1,_Z12computeColorffPh,/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-cuda/main.cu,47,71,23,_Z12computeColorffPh|base|load|int|32|-1|/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-cuda/main.cu|47|71|23
64,base,add,int,32,-1,_Z12computeColorffPh,/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-cuda/main.cu,47,71,11,_Z12computeColorffPh|base|add|int|32|-1|/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-cuda/main.cu|47|71|11
65,base,load,int,32,-1,_Z12computeColorffPh,/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-cuda/main.cu,47,24,24,_Z12computeColorffPh|base|load|int|32|-1|/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-cuda/main.cu|47|24|24
66,base,add,int,32,-1,_Z12computeColorffPh,/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-cuda/main.cu,47,24,12,_Z12computeColorffPh|base|add|int|32|-1|/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-cuda/main.cu|47|24|12
67,base,load,float,32,-1,_Z12computeColorffPh,/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-cuda/main.cu,49,21,1,_Z12computeColorffPh|base|load|float|32|-1|/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-cuda/main.cu|49|21|1
68,base,load,float,32,-1,_Z12computeColorffPh,/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-cuda/main.cu,49,26,2,_Z12computeColorffPh|base|load|float|32|-1|/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-cuda/main.cu|49|26|2
69,base,fmul,float,32,-1,_Z12computeColorffPh,/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-cuda/main.cu,49,24,1,_Z12computeColorffPh|base|fmul|float|32|-1|/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-cuda/main.cu|49|24|1
70,base,load,float,32,-1,_Z12computeColorffPh,/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-cuda/main.cu,49,31,3,_Z12computeColorffPh|base|load|float|32|-1|/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-cuda/main.cu|49|31|3
71,base,load,float,32,-1,_Z12computeColorffPh,/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-cuda/main.cu,49,36,4,_Z12computeColorffPh|base|load|float|32|-1|/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-cuda/main.cu|49|36|4
72,base,fmul,float,32,-1,_Z12computeColorffPh,/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-cuda/main.cu,49,34,2,_Z12computeColorffPh|base|fmul|float|32|-1|/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-cuda/main.cu|49|34|2
73,base,fadd,float,32,-1,_Z12computeColorffPh,/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-cuda/main.cu,49,29,1,_Z12computeColorffPh|base|fadd|float|32|-1|/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-cuda/main.cu|49|29|1
74,base,load,float,32,-1,_Z12computeColorffPh,/soft/compilers/llvm/release-17.0.6/lib/clang/17/include/__clang_cuda_math.h,314,55,5,_Z12computeColorffPh|base|load|float|32|-1|/soft/compilers/llvm/release-17.0.6/lib/clang/17/include/__clang_cuda_math.h|314|55|5
75,base,call,float,32,-1,_Z12computeColorffPh,/soft/compilers/llvm/release-17.0.6/lib/clang/17/include/__clang_cuda_math.h,314,44,1,_Z12computeColorffPh|base|call|float|32|-1|/soft/compilers/llvm/release-17.0.6/lib/clang/17/include/__clang_cuda_math.h|314|44|1
76,base,load,float,32,-1,_Z12computeColorffPh,/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-cuda/main.cu,50,21,6,_Z12computeColorffPh|base|load|float|32|-1|/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-cuda/main.cu|50|21|6
77,base,fneg,float,32,-1,_Z12computeColorffPh,/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-cuda/main.cu,50,20,1,_Z12computeColorffPh|base|fneg|float|32|-1|/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-cuda/main.cu|50|20|1
78,base,load,float,32,-1,_Z12computeColorffPh,/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-cuda/main.cu,50,26,7,_Z12computeColorffPh|base|load|float|32|-1|/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-cuda/main.cu|50|26|7
79,base,fneg,float,32,-1,_Z12computeColorffPh,/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-cuda/main.cu,50,25,2,_Z12computeColorffPh|base|fneg|float|32|-1|/home/mdunlavy/GPU_FI/HeCBench/src/colorwheel-cuda/main.cu|50|25|2
80,base,load,float,32,-1,_Z12computeColorffPh,/soft/compilers/llvm/release-17.0.6/lib/clang/17/include/__clang_cuda_math.h,68,68,8,_Z12computeColorffPh|base|load|float|32|-1|/soft/compilers/llvm/release-17.0.6/lib/clang/17/include/__clang_cuda_math.h|68|68|8
81,base,load,float,32,-1,_Z12computeColorffPh,/soft/compilers/llvm/release-17.0.6/lib/clang/17/include/__clang_cuda_math.h,68,73,9,_Z12computeColorffPh|base|load|float|32|-1|/soft/compilers/llvm/release-17.0.6/lib/clang/17/include/__clang_cuda_math.h|68|73|9
82,base,call,float,32,-1,_Z12computeColorffPh,/soft/compilers/llvm/release-17.0.6/lib/clang/17/include/__clang_cuda_math.h,68,56,2,_Z12computeColorffPh|base|call|float|32|-1|/soft/compilers/llvm/release-17.0.6/lib/clang/17/include/__clang_cuda_math.h|68|56|2
83,base,call,float,32,-1,_Z12computeColorffPh,/soft/compilers/llvm/release-17.0.6/lib/clang/17/include/__clang_cuda_math.h,68,56,3,_Z12computeColorffPh|base|call|float|32|-1|/soft/compilers/llvm/release-17.0.6/lib/clang/17/include/__clang_cuda_math.h|68|56|3
84,base,fcmp,int,1,-1,_Z12computeColorffPh,/soft/compilers/llvm/release-17.0.6/lib/clang/17/include/__clang_cuda_math.h,68,56,1,_Z12computeColorffPh|base|fcmp|int|1|-1|/soft/compilers/llvm/release-17.0.6/lib/clang/17/include/__clang_cuda_math.h|68|56|1
85,base,fcmp,int,1,-1,_Z12computeColorffPh,/soft/compilers/llvm/release-17.0.6/lib/clang/17/include/__clang_cuda_math.h,68,56,2,_Z12computeColorffPh|base|fcmp|int|1|-1|/soft/compilers/llvm/release-17.0.6/lib/clang/17/include/__clang_cuda_math.h|68|56|2
86,base,bitcast,int,32,-1,_Z12computeColorffPh,/soft/compilers/llvm/release-17.0.6/lib/clang/17/include/__clang_cuda_math.h,68,56,1,_Z12computeColorffPh|base|bitcast|int|32|-1|/soft/compilers/llvm/release-17.0.6/lib/clang/17/include/__clang_cuda_math.h|68|56|1
87,base,icmp,int,1,-1,_Z12computeColorffPh,/soft/compilers/llvm/release-17.0.6/lib/clang/17/include/__clang_cuda_math.h,68,56,7,_Z12computeColorffPh|base|icmp|int|1|-1|/soft/compilers/llvm/release-17.0.6/lib/clang/17/include/__clang_cuda_math.h|68|56|7
88,base,select,float,32,-1,_Z12computeColorffPh,/soft/compilers/llvm/release-17.0.6/lib/clang/17/include/__clang_cuda_math.h,68,56,1,_Z12computeColorffPh|base|select|float|32|-1|/soft/compilers/llvm/release-17.0.6/lib/clang/17/include/__clang_cuda_math.h|68|56|1
89,base,bitcast,int,32,-1,_Z12computeColorffPh,/soft/compilers/llvm/release-17.0.6/lib/clang/17/include/__clang_cuda_math.h,68,56,2,_Z12computeColorffPh|base|bitcast|int|32|-1|/soft/compilers/llvm/release-17.0.6/lib/clang/17/include/__clang_cuda_math.h|68|56|2
90,base,bitcast,int,32,-1,_Z12computeColorffPh,/soft/compilers/llvm/release-17.0.6/lib/clang/17/include/__clang_cuda_math.h,68,56,3,_Z12computeColorffPh|base|bitcast|int|32|-1|/soft/compilers/llvm/release-17.0.6/lib/clang/17/include/__clang_cuda_math.h|68|56|3
91,base,and,int,32,-1,_Z12computeColorffPh,/soft/compilers/llvm/release-17.0.6/lib/clang/17/include/__clang_cuda_math.h,68,56,1,_Z12computeColorffPh|base|and|int|32|-1|/soft/compilers/llvm/release-17.0.6/lib/clang/17/include/__clang_cuda_math.h|68|56|1
92,base,or,int,32,-1,_Z12computeColorffPh,/soft/compilers/llvm/release-17.0.6/lib/clang/17/include/__clang_cuda_math.h,68,56,1,_Z12computeColorffPh|base|or|int|32|-1|/soft/compilers/llvm/release-17.0.6/lib/clang/17/include/__clang_cuda_math.h|68|56|1
93,base,bitcast,float,32,-1,_Z12computeColorffPh,/soft/compilers/llvm/release-17.0.6/lib/clang/17/include/__clang_cuda_math.h,68,56,1,_Z12computeColorffPh|base|bitcast|float|32|-1|/soft/compilers/llvm/release-17.0.6/lib/clang/17/include/__clang_cuda_math.h|68|56|1
94,base,fcmp,int,1,-1,_Z12computeColorffPh,/soft/compilers/llvm/release-17.0.6/lib/clang/17/include/__clang_cuda_math.h,68,56,3,_Z12computeColorffPh|base|fcmp|int|1|-1|/soft/compilers/llvm/release-17.0.6/lib/clang/17/include/__clang_cuda_math.h|68|56|3
95,base,fcmp,int,1,-1,_Z12computeColorffPh,/soft/compilers/llvm/release-17.0.6/lib/clang/17/include/__clang_cuda_math.h,68,56,4,_Z12computeColorffPh|base|fcmp|int|1|-1|/soft/compilers/llvm/release-17.0.6/lib/clang/17/include/__clang_cuda_math.h|68|56|4
96,base,bitcast,int,32,-1,_Z12computeColorffPh,/soft/compilers/llvm/release-17.0.6/lib/clang/17/include/__clang_cuda_math.h,68,56,4,_Z12computeColorffPh|base|bitcast|int|32|-1|/soft/compilers/llvm/release-17.0.6/lib/clang/17/include/__clang_cuda_math.h|68|56|4
